,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県
1984.0,2180855.0775740477,1842827.111984283,1900674.8080949057,2258584.4516427577,1932447.8087649401,2030629.365079365,2247140.5118300337,2401640.8450704226,2606321.081081081,2569294.025157233,1890399.550484094,1955246.1114392597,4523882.643081894,2459724.7543668123,2307690.3799514957,2550937.2759856633,2316813.4263295555,2459257.0725707253,2292802.663438257,2389595.2941176468,2220599.4050570154,2615893.4310685084,3112338.072176222,2316422.567645366,2692816.827344435,2400382.0791311096,2914566.7284522704,2435910.5102817975,1612989.1472868216,2055369.4852941176,2125775.2442996744,2060308.9533417402,2506189.104243059,2573166.726042038,2370462.211118051,1950660.6714628297,2185931.2377210218,2060581.2581913501,1871785.4588796184,2286111.7734724293,1966433.9407744873,1788122.2570532917,2027408.1967213114,2117776.4423076925,1735799.6589940323,1810179.7133406836,1711800.1722652884
1985.0,2321135.0589892585,1967486.2204724408,2003352.161785216,2414505.055147059,2039910.6858054227,2162344.6909667198,2355823.5576923075,2649417.247706422,2742268.488745981,2645646.017699115,2027706.8553888132,2140845.7653457653,4848833.544678333,2642665.231431647,2482617.8369652946,2696495.527728086,2475267.3611111115,2671161.369193154,2577447.7791116447,2485224.6139447824,2340570.2316412027,2780917.4825174822,3339898.5282726567,2440244.419004007,2902758.650519031,2648195.593351372,3018220.581449008,2507026.3357332326,1731961.6858237549,2208378.1048758053,2235230.5194805195,2011281.7610062894,2641773.604590506,2674785.0301525365,2473001.2484394507,1958704.1916167664,2313849.4623655914,2136589.5424836604,1943678.5714285714,2370286.077558805,2062559.090909091,1872881.4303638644,2112857.4537540805,2145976.0,1812623.299319728,1891220.4507971413,1823573.3672603902
1986.0,2405347.2589458837,2002175.3460777851,2081527.6030747727,2518788.584474886,2111736.589271417,2240003.961965135,2457835.0119904075,2769155.498907502,2873186.1702127657,2656641.1185914036,2092989.0829694322,2243162.674841924,5191732.755720054,2728453.991791341,2576278.853914447,2812369.0795352994,2528279.6536796535,2741440.7814407814,2561111.1111111115,2508165.6556229587,2420111.9842829076,2930934.9457881567,3449427.518427518,2527145.785876993,3027413.3790737563,2740705.5876685935,3144060.8845491097,2562604.9056603773,1760537.17754173,2213496.7682363805,2404155.8441558443,2090862.547288777,2816185.3201457574,2774545.7758925413,2523386.7334167706,2039714.9700598803,2472579.1015625,2204569.371727749,2007536.9928400954,2448402.4467411935,2151007.9545454546,1917316.5512901195,2182091.304347826,2251160.928742994,1910443.7819420784,1971676.2114537447,1925303.872053872
1987.0,2533356.007067138,2084337.5248180013,2229622.284512964,2628067.0897552134,2199360.1286173635,2326077.6545166406,2549703.4911525585,2731509.9313831707,3001024.8021108177,2831737.764039155,2239578.9820457916,2343206.331260599,5570159.754353495,2907040.733992712,2668489.301574485,2955383.9285714286,2731127.80656304,2907204.379562044,2740067.7764565996,2600457.1694599628,2573154.598825832,3041539.375518099,3675534.5720377704,2635098.0169971674,3133343.8030560273,2856469.050365244,3291332.951814124,2724334.08535439,1901522.88072018,2279900.834105653,2566534.090909091,2201147.7272727275,2866641.891891892,2875022.230063515,2711070.9798994977,2161505.389221557,2495753.90625,2250462.950819672,2092271.5311004785,2571863.3305298574,2214370.454545454,2005330.1767676766,2274534.7448425624,2381768.243785084,2020896.0817717207,2027706.497797357,1999563.8031693078
1988.0,2654990.983026874,2192583.2223701733,2289222.612359551,2752303.0166591625,2295040.3877221323,2470220.2852614895,2706324.582338902,2973000.3577817534,3208219.0775681343,3115601.334017445,2418388.5391444713,2518551.7305200817,6073665.459445802,3018639.337952271,2827123.1825525044,3152382.1428571427,2954834.4827586208,3031817.518248175,2899262.721893491,2795083.2945556073,2741157.484154071,3268506.4578180816,3942483.953981229,2836060.3837471786,3458860.621326616,2993668.970814132,3605036.008230453,2969225.486526946,2030939.8663697105,2398909.8513011155,2650202.593192869,2355679.340937896,3078295.064935065,3119435.165609584,2887127.9143037177,2337055.1558752996,2673166.8292682925,2398118.9224704336,2191564.225690276,2734087.7854598784,2327660.2272727275,2072288.3396704688,2409171.009771987,2571806.918744972,2100462.063086104,2119735.6512141284,2063965.2317880795
1989.0,2815020.888652859,2376528.1501340484,2503169.133192389,2955852.415026834,2436532.467532467,2605483.333333333,2937049.0476190476,3125544.2948263646,3469389.3805309734,3242507.401735579,2557646.7977171848,2691603.790778203,6666117.171035994,3218767.836776074,2978508.0775444265,3338192.685102587,3141014.6173688737,3173537.0595382745,3152770.3180212015,2963283.790060381,2895142.371234208,3485245.283018868,4217959.392389833,3045424.8035914702,3716431.177446103,3110867.8955453145,3744038.3119853614,3149975.428145942,2173845.194424065,2491793.2960893856,2798490.2597402595,2495068.7898089173,3234646.753246753,3359271.54414351,3008492.093611638,2527183.673469388,2936569.8924731184,2575719.552337064,2307018.0722891563,2888523.054454413,2465098.976109215,2290649.6815286623,2568524.7148288973,2825164.5161290322,2228866.0409556315,2243033.7950138506,2218269.135802469
1990.0,3000640.503189227,2532730.950775455,2670950.5998588568,3183216.540684749,2643822.330888346,2812132.7503974563,3111594.1064638784,3466705.0966608087,3709889.92248062,3446221.7700915565,2748459.6409055423,2887566.3366336636,7119325.4048582995,3531209.8997493736,3233433.9393939395,3603653.5714285714,3428065.236051502,3368264.5631067962,3335787.8077373975,3229007.881316643,3086323.657474601,3659846.3633887223,4552300.403527126,3252648.633575014,3968196.3993453356,3300402.382782475,4181323.640526617,3384065.3098982424,2359061.090909091,2640637.8026070767,2973047.077922078,2643587.7080665813,3451164.589823468,3594211.578947368,3192048.3153210427,2668132.2115384615,3180701.857282502,2738163.696369637,2449007.272727273,3106523.176054874,2594652.6195899774,2484646.833013436,2760610.3260869565,2943064.672594988,2378832.3353293412,2400850.9454949945,2300231.587561375
1991.0,3183365.309734513,2626515.8891142663,2796975.2824858758,3386623.290692545,2795736.7130008177,2922902.1479713605,3317298.2456140355,3617784.7439916404,3814436.8583162217,3688531.914893617,2867346.9010175765,3040256.008545487,7193912.897259123,3619946.086956522,3459024.242424242,3771677.966101695,3576083.119108826,3555619.6840826245,3442994.1860465114,3360688.2516188715,3214867.824409069,3890322.213181448,4796742.012186061,3387965.058236273,4313245.344129555,3541397.2392638037,4455423.657142857,3549774.7880575005,2391420.028818444,2803552.0446096654,3113237.3983739833,2792403.598971722,3651351.8134715026,3772787.3382301503,3373852.13511791,2804288.8086642595,3397378.299120235,2833787.1777924653,2590542.579075426,3235613.7774100127,2727632.1184510253,2557186.2556197816,2867518.9804772236,3133672.064777328,2472704.3701799484,2512724.484104852,2402565.8536585364
1992.0,3253824.2360007064,2756922.764227642,2921133.474576271,3458101.182654402,2828825.409836066,2982618.933969769,3371820.415879017,3566092.8226363007,3795374.680959673,3678190.524193548,2932200.5481955227,3055497.094558901,7127317.74207117,3581048.6692952197,3530950.726978998,3804285.714285714,3564407.3441502987,3688574.7266099635,3396899.421965318,3396327.8008298757,3284710.8549471665,3846205.183585313,4723914.256198348,3379293.825799338,4277672.275641025,3550609.942638623,4570073.393448236,3594017.26988793,2378176.4285714286,2820887.5464684013,3161973.9837398375,2858206.451612903,3712326.0981912143,3825153.1217300314,3561614.696485623,2878189.1566265062,3465281.25,2929276.6379880873,2692866.910866911,3314284.009055361,2924814.562002275,2736598.582474227,2916650.054171181,3207976.480129765,2593419.880034276,2574261.598658468,2447771.589991929
1993.0,3354674.369377315,2787358.401084011,2974760.056457304,3481276.207046542,2955944.946589975,3025273.885350318,3350713.612812058,3585261.3013698626,3859602.336211275,3683349.7487437185,2890416.56626506,3035368.8710521725,7101158.072411174,3566143.766838109,3623592.1742638163,3854123.1043710974,3636693.9471440753,3750625.0,3396421.354764638,3398099.310344828,3346629.009095261,3819916.3078579116,4621216.152716594,3360168.9522764673,4215970.658207771,3598328.495034377,4509564.368865555,3666218.9847901776,2416227.3371104817,2949787.372330548,3194884.364820847,2881376.4553686935,3681690.206185567,3765996.8673860077,3489023.062139654,2915091.4560770155,3515081.951219512,3057985.4111405835,2793085.6793145654,3368110.5424769702,3015573.8636363633,2786060.0,2939228.1081081084,3288066.6125101545,2646506.4047822375,2630513.422818792,2522700.8000000003
1994.0,3411490.582643901,2947962.1621621624,3133988.7165021156,3572282.317336792,3074872.5328947366,3088031.8471337575,3444855.331141381,3738710.8843537415,3856583.2068791096,3772776.052104208,2880834.104132478,3126976.244147737,7044809.172600881,3575584.257341294,3694320.4508856684,3870439.7859054417,3649880.9523809524,3842854.5454545454,3466595.210946408,3475609.4322344325,3323466.3484486872,3875829.7130598016,4621482.088024565,3372981.9967266778,4244456.402199528,3601393.2112890924,4484977.73718461,3528539.2210641797,2491340.1408450706,2906429.6296296297,3310030.9446254075,2961680.0518134716,3693310.025706941,3747069.8644421273,3527107.119948685,2984651.8072289154,3549848.9278752436,3175559.6816976126,2871687.88249694,3434260.134446934,3054828.9920724803,2827400.258231117,3011226.4150943398,3355883.9285714286,2735589.437819421,2734293.132328308,2532387.480190174
1995.0,3461125.2635277584,3000774.628879892,3190590.1408450706,3576984.1133533707,3120849.258649094,3135696.1018297533,3556551.0777881914,3684531.461434371,3982961.6935483874,3824831.3373253495,2870250.03698772,3094672.64573991,7144746.730083234,3608173.6599563425,3752729.9035369772,3900772.039180766,3753806.779661017,3785457.0737605803,3531289.1156462585,3629227.438468551,3372774.7619047617,3904213.215623328,4719951.95107746,3396714.8288973384,4317703.962703963,3594973.764258555,4561262.248493805,3820398.7412069603,2497693.22152341,2910205.555555556,3357239.0243902435,2972511.0246433206,3771850.8457201435,3804080.846634282,3572575.192802056,3066751.201923077,3625286.270691334,3215201.0617120103,2873423.5006119953,3403514.291506183,3161183.257918552,2886363.754045307,3030547.8494623657,3415845.653939886,2740077.3809523806,2767217.391304348,2554051.0604870385
1996.0,3534443.3912585573,3078548.8873904245,3334313.38028169,3737112.4893071,3271344.6280991733,3307541.8326693224,3704708.528584817,3796265.3405259605,4150713.7117026625,3901417.1229467397,2936110.964138742,3172622.657727351,7231473.577235772,3746257.519024037,3938426.5060240966,4094625.777777778,3893020.3217612193,3891057.971014493,3687117.514124294,3761084.430322288,3502268.536121673,4031179.4392523365,4975012.179208352,3536721.560130011,4604784.283513097,3631938.876233865,4716184.5123197455,3965745.2499538832,2598986.7780097425,3021114.921223355,3452611.382113821,3080320.779220779,3835149.6668375195,3923353.002429712,3671405.161290323,3171666.6666666665,3696968.841285297,3372232.5581395347,2897428.9215686275,3502405.2907915995,3262212.669683258,3000180.51948052,3181976.3567974204,3419600.81300813,2832324.553950722,2838137.2002230897,2628160.6864274573
1997.0,3485726.267766275,3047984.4699527347,3320334.038054968,3723257.6660988075,3224585.8921161825,3298529.9281723863,3701732.427366448,3824573.494786411,4097276.052104208,3933453.5519125685,2942127.6129220873,3149366.329851002,7244991.835704065,3651695.5162880155,3887284.3373493976,4005565.8362989323,3869040.6435224386,3945870.7729468597,3686130.925507901,3737447.666515632,3451120.6077872743,4003634.0618336885,4773143.702207473,3458969.205834684,4513602.290076336,3573774.0712661105,4633724.909173478,3827258.2951420713,2583150.485436893,2983939.703153989,3415400.6514657983,3088557.2916666665,3712069.1598360655,3881255.0312283137,3713767.637540453,3198760.2409638553,3746224.171539961,3256928.8090485698,2864875.0,3541449.607724804,3214133.786848073,2949966.731898239,3151173.5626007523,3512298.0456026057,2839018.7234042557,2843613.839285714,2601325.833979829
1998.0,3466384.372256365,3049652.4678837056,3301099.365750529,3659244.585987261,3212745.0,3277692.2462030374,3679563.7898686677,3718769.1275167787,3986918.540729635,3865053.0490827966,2918696.2338228878,3101820.1806715527,7044774.1854426665,3556850.6501252535,3879204.180064309,3925669.928825623,3820232.8535139714,3908101.4492753623,3594701.5765765766,3597629.864253394,3439683.111954459,3970305.4816391696,4716692.528323533,3380985.983827493,4236935.752078609,3524290.578887628,4546147.055486213,3629999.4539497634,2537783.090783091,2960387.5464684013,3393944.7154471544,3150257.5163398692,3681425.499231951,3819465.6488549616,3619279.220779221,3178453.558504222,3729927.804878049,3256576.282478348,2894129.9019607846,3496476.9539078157,3223057.8887627693,2933113.3682830934,3062877.0139634805,3501252.854812398,2866779.1986359763,2859897.765363129,2635429.121725732
1999.0,3458661.451924767,3062446.851726473,3316238.5321100918,3644144.4915254237,3205993.3054393306,3306061.7481956696,3686462.658525129,3728017.108352902,3878328.007988018,3899262.376237624,2918396.4668404288,3097124.2151705413,6947478.4277726775,3494549.2172675524,3835539.081385979,3877721.0338680926,3861238.13559322,3826676.328502415,3585993.2356257048,3682343.438914027,3427069.767441861,3938471.1512895506,4641684.6988295745,3365778.556034483,4241436.186186186,3512683.93194707,4501265.17644389,3533424.565846599,2556576.1772853183,2978770.9497206705,3441144.951140065,3159482.3066841415,3667577.0609318996,3754607.427976397,3593217.589576547,3190322.853688029,3564744.3902439023,3174796.122994652,2909934.969325153,3459213.914434226,3254089.874857793,2904939.4736842103,3034919.935518538,3472892.9738562093,2859981.228668942,2904803.6912751677,2625396.024464832
2000.0,3567462.6077775825,3094001.35501355,3492680.7909604516,3699821.1416490483,3252222.035323802,3467777.3311897106,3804491.7724494594,3814485.599464166,4028256.3591022445,3866038.5185185187,3011207.696742577,3292451.9068511645,6978899.950265252,3739584.68786808,3814964.4588045236,4144288.1355932206,3945461.4733276884,4067675.5126658627,3778864.864864865,3895513.3182844245,3470624.7628083494,4318116.538359437,4737270.055374131,3918156.1658589123,4365172.747580044,3788717.095310136,4523766.609880749,3516123.2210412542,2668156.618156618,3189084.112149533,3546872.756933116,3391834.6456692913,3661533.5725269094,3913744.7030218826,3733054.9738219897,3211361.650485437,3646435.972629521,3284267.916945747,3128743.2432432435,3539960.326953748,3322415.0513112885,2868548.4508899143,3164910.1667563203,3763583.9475839473,3094280.341880342,3054729.563269877,2685807.283763278
2001.0,3533342.7816901407,3000948.404616429,3262545.6475583864,3610624.7361756014,3226138.6306001693,3279816.27719581,3656149.7175141242,3634248.160535117,3921109.895574341,3730313.4549038936,2906648.2728966605,3115956.783919598,6893508.836826962,3582695.5102040814,3730649.9392958316,4000447.3214285714,3857616.7512690355,3995307.2289156625,3554810.112359551,3680755.1755175516,3398270.014211274,4124623.2804232803,4691697.221830489,3739683.1364124594,4147399.556868538,3572896.187240468,4385458.338056909,3319736.3603732954,2611187.933425797,3168888.2629107977,3483769.9836867866,3358855.2631578944,3687715.9672466735,3783987.1527777775,3663246.224556796,3191276.1557177613,3640105.6751467707,3231700.6711409395,3041020.935960591,3468529.423459245,3205213.470319635,2845855.82010582,3152529.5698924735,3568678.6885245903,3013996.5753424657,2988754.7699214364,2666988.6963074603
2002.0,3463404.4428772917,2922302.6584867076,3254221.748400853,3550477.8387505277,3169126.8085106383,3281480.582524272,3608433.8999055712,3700267.4924673582,3894576.043737575,3684031.5270935963,2865269.0,3142104.201400467,6751359.872870997,3526695.113478462,3669451.2591389115,4010740.6082289806,3792908.474576271,3972557.971014493,3559055.1181102362,3569352.144469526,3368150.2369668246,4191045.454545455,4716762.866358154,3765157.273215244,4158626.010286554,3603483.3836858007,4340826.550277746,3284029.5698924735,2631327.0702853166,3160911.237016053,3342218.954248366,3277388.8888888885,3648498.9775051125,3751908.9645587215,3732192.485168095,3197670.731707317,3626547.058823529,3145688.888888889,2943786.4197530863,3424286.763246676,3190846.681922197,2839599.3355481727,3060247.1728594503,3525333.8802296966,3023060.9442060087,2941377.8153153155,2647220.8083832334
2003.0,3444176.408264171,2911636.0520904725,3248236.2598144184,3538602.785985648,3176815.450643777,3253934.9593495936,3550280.568720379,3735473.366834171,3920616.1866931478,3727624.630541872,2856978.5145133752,3177611.4427860696,6750908.701969648,3535098.8278556652,3669740.1221995926,4092106.6308243726,3782807.4639525022,3976128.1741233375,3524956.081081081,3590867.4208144797,3384690.9952606633,4155034.8284960417,4699564.993026499,3820854.6137339054,4159766.8128654966,3642733.9622641513,4343106.754306437,3250028.448738594,2597394.0027894005,3189746.1977186315,3351009.8199672666,3229450.7978723403,3610414.7088866187,3807105.9395623477,3729760.264900662,3297713.936430318,3575803.536345776,3159189.0614449694,2948236.9727047146,3460051.1397423195,3236611.23853211,2836011.3484646194,3106054.535637149,3634320.4601479047,3051229.7762478483,2959705.649717514,2658374.721189591
2004.0,3519263.185840708,3107782.458563536,3301802.1505376347,3579680.4733727807,3250666.089965398,3236750.816993464,3728304.9476688867,3754552.3138832995,4033979.1666666665,3783129.255056734,2913226.0857223957,3252960.8070117417,7848322.30411793,3527301.496629727,3790470.756646217,4361910.313901345,4042839.558573854,4067361.650485437,3596217.832957111,3802759.746146872,3563613.8519924097,4405094.697968873,4824396.72631433,4019930.369576861,4376560.7272727275,3793888.3018867923,4441090.878186968,3506478.7195994277,2708507.7030812325,3418051.674641148,3478336.0655737706,3397799.1967871487,3804903.5222052066,3832347.3428273704,3919245.6724367514,3677417.69041769,3720628.937007874,3485682.033898305,3087013.7157107233,3534661.782178218,3293140.2298850575,2965763.0872483226,3062326.8398268395,3750995.0576606262,3096116.4797238996,3193651.730005672,2707267.553584627
2005.0,3454548.6851457,3039972.860125261,3246264.981949459,3571709.3220338984,3222000.8726003487,3212721.2171052634,3727367.7666188427,3790818.823529412,4074145.7610312346,3778454.051383399,2926986.5324638505,3231140.1915455745,7900244.493917468,3563163.4440400363,3819516.6598107778,4348797.661870504,4032327.086882453,4148352.798053528,3632544.632768362,3835996.812386157,3585449.454200285,4461790.084388185,4908234.596829772,4083122.1210498125,4379872.463768116,3789631.7975830818,4463519.110808665,3508887.318905384,2717892.3293455313,3543977.7992277993,3364667.215815486,3279204.8517520213,3911010.730710271,3956474.452554744,3980222.3710649703,3569295.061728395,3649137.3517786562,3388993.1880108994,3022508.793969849,3574082.7722772276,3318859.122401848,2922716.0243407707,3062511.400651466,3579452.0661157025,3042581.960104076,3181819.1671420424,2682075.624082232
2006.0,3406472.078501338,3319660.8146067415,3302519.272727273,3597687.871077184,3328744.268077601,3306271.748135874,3807648.076923077,3900753.1943510426,4117488.0952380956,3860257.1711177053,2953278.1466308804,3243263.1492439187,7864662.311083123,3640151.3678498752,3819300.0,4291290.990990992,4073618.925831202,4227237.804878049,3734551.1363636367,3782058.4741891273,3684628.028503563,4525626.8774703555,5065654.440947037,4244062.5,4421574.100719425,3811491.685563114,4469226.438604441,3592970.314735336,2709748.7649964713,3597934.8882410107,3466162.251655629,3315256.44504749,4148076.1758691208,3981659.8260869565,4012159.0296495957,3565627.7915632753,3811856.293359762,3490404.109589041,3036459.493670886,3570256.8716630414,3321981.460023175,2986298.5685071577,3102694.232861806,3613878.210439105,3065653.0434782607,3240922.018348624,2689797.662527392
2007.0,3388636.6732389317,3324128.459900639,3291558.651026393,3513591.3338997453,3291631.5789473685,3418957.429048414,3801947.7503628447,4056717.7934746044,4142264.8809523806,3952487.128712871,2931282.015198424,3281167.837882007,7794516.344956413,3642486.983842011,3788753.3222591365,4303065.040650407,4108705.8823529417,4282526.315789473,3747145.952109464,3782890.009165903,3661786.121673004,4510506.322444678,5135025.282044311,4384242.925787507,4431806.866952789,3915342.792281498,4508676.999660595,3544301.269443948,2668559.094125973,3539699.3143976494,3351968.3860232946,3375316.507503411,4068475.4601226994,4153162.1433542105,4082251.35501355,3560380.0,3858650.099403579,3485426.703372333,2996919.540229885,3613024.3034973326,3453602.325581395,3040266.666666667,3142968.3406113535,3607245.43946932,3107033.1588132638,3298168.4939411427,2696496.360989811
2008.0,3295785.508291276,3198600.0,3135545.118343195,3358624.9467858667,3135732.19116321,3154868.6868686867,3594322.2979552094,3889012.4537192862,3932663.523573201,3726497.273177987,2812229.9607623317,3137235.0073135057,7485759.115085177,3493594.0881204684,3623311.3522537565,4094914.777878513,3966400.170648464,4131662.1621621624,3632660.1607347876,3648050.1610676483,3518401.428571428,4297866.596361719,4546287.8767401,3904454.3025120255,4276688.256227758,3772615.5303030303,4356490.674805019,3459470.851216023,2597015.636105188,3452794.8717948715,3211521.812080537,3191718.0192572214,3834860.2150537637,3842132.055749129,3927142.564802183,3512450.3144654087,3732071.7846460617,3258836.678200692,2933010.3225806453,3467075.2666930067,3314349.2990654204,2987520.4435204435,3020629.244249726,3552520.7641196013,3046909.728308501,3182026.1475886116,2661603.773584906
2009.0,3283435.372918175,3182472.885032538,3075752.23880597,3297019.591141397,3111314.4940747493,2982069.60950764,3441634.4928956395,3639469.696969697,3845186.4743908504,3628927.0109235356,2755043.848624494,3117334.7896440127,7055479.920294298,3314341.328003553,3547402.0964360586,3789743.169398907,3711011.1016225447,4063544.444444444,3426185.6978085353,3502996.299722479,3365236.7288378766,3968176.0507533704,4377770.341384429,3866500.5364806866,4134488.289567069,3659762.988244217,4138817.617165443,3290092.112323377,2471215.0997150997,3303825.3968253965,3104609.7972972975,3227256.588072122,3665811.698306824,3685589.7346368716,3800250.8567511993,3479007.594936709,3684323.3233233234,3240003.47705146,2879391.417425228,3454178.909952607,3122561.547479484,2996778.940027894,2947116.9686985174,3328435.8333333335,3044712.653778559,3124294.3925233646,2665576.1732851984
2010.0,3299228.8412640756,3221340.1310997815,3047809.022556391,3322912.265758092,3152170.349907919,3092402.908468777,3418822.5726959095,3782045.7912457916,3953583.6653386457,3733485.059760956,2782625.295343989,3117302.1235521236,6985764.267801505,3342658.045977012,3616788.9637742206,3981289.1125343093,3773977.7777777775,4144578.1637717118,3663340.67207416,3550603.159851301,3404684.766938972,4091427.6228419654,4327718.256645527,3983061.4555256064,4229346.562721475,3690601.2898330805,4142899.379582628,3460106.2992125987,2536977.8729478945,3496128.74251497,3009865.874363328,3245990.2370990235,3652015.938303342,3676536.525690318,3886786.354238456,3649175.796178344,3646279.1164658633,3342642.9070580015,2921561.518324607,3488636.8296529967,3265331.7647058824,3049803.083391731,3024614.749587232,3488624.895572264,3067331.2775330395,3193172.919109027,2659008.6145010768
2011.0,3318174.927113703,3236876.0088041085,3134297.338403042,3263601.0318142734,3229750.6976744183,3097836.4888123926,3142183.0985915493,3858123.6486486485,3897836.0,3749884.0579710146,2860164.1004300183,3101634.550426251,7076612.213971813,3371711.4790286976,3687846.446700508,4070867.6470588236,3778356.46958012,4075702.3661270235,3659753.792298716,3542520.074696545,3434958.4741670694,4119767.0575692966,4455158.937719062,3825037.899296156,4138309.271054494,3740058.868211166,4201924.743314905,3384833.810888252,2500233.6917562727,3592479.3969849246,3000329.3515358362,3303366.058906031,3753249.3560020607,3853356.543037089,3925477.83933518,3689596.153846154,3757720.7661290322,3471740.1685393257,2962434.036939314,3489637.472938398,3172606.8476977567,3093614.950634697,3068722.559293988,3434437.0805369127,3107092.03539823,3173276.37006482,2673229.67189729
2012.0,3300226.3494967977,3307387.407407407,3309319.295558959,3584112.065264062,3249301.975540922,3140220.294882914,3424011.7526826775,3895627.757041059,3859081.325301205,3766407.221664995,2822584.2572062085,3071445.4838709678,7012511.334441589,3311066.4829106946,3669216.595744681,4002922.4376731305,3831205.326460481,3933887.5,3584158.4507042253,3540485.459662289,3452148.8845780795,4089180.2621021667,4661791.6834880905,3955799.5654535578,4006470.297029703,3723490.867579909,4165717.0748222554,3382045.739910314,2510659.9423631122,3635896.7611336033,2993579.7598627787,3243540.9604519773,3644645.8440887975,3728064.448336252,3912461.645746165,3662052.9032258065,3773044.4893832156,3253260.777385159,2973366.1784287617,3453409.5107093733,3118708.875739645,3099566.7613636367,3080753.1820697286,3448418.212478921,3103395.5555555555,3121064.018968583,2678484.7625797307
2013.0,3363119.7131298273,3288833.9566192967,3490683.6027713628,3662675.953707672,3295047.6190476194,3302441.433566434,3708510.309278351,3887577.800476677,4115610.7754279957,3928643.504531722,2878489.623685667,3191048.863086599,7066248.515818742,3339253.302509907,3717386.1301369863,4058874.651810585,3924194.827586207,3974652.010050251,3623948.051948052,3630729.500471254,3441610.326351681,4192083.3780160854,4751176.399516714,4176544.462629569,4126666.4310954064,3721985.507246377,4201321.928635953,3442368.3737646,2547212.8892107173,3662326.5306122447,3053710.3448275863,3294092.3295454546,3761914.596273292,3787660.0,4050637.192982456,3834388.816644993,3700329.949238579,3347324.3243243243,3103227.4562584115,3502740.1883830456,3195473.246135553,3126156.048675734,3094408.1066074404,3446800.0,3206991.9571045577,3147299.7014925373,2757276.955602537
2014.0,3416749.537892791,3346870.7482993193,3602355.03875969,3809786.295503212,3335164.898746384,3310902.9982363316,3840094.4473274522,3967336.522036215,4132778.7878787876,4045214.7549267304,2885943.0109010627,3228368.0141729745,7082773.789088738,3330995.0565747553,3749600.0,4153501.865671642,3965467.5885911845,3957006.321112516,3708311.5338882287,3737891.943127962,3528550.6607929515,4156800.5383580085,4821850.616291533,4192976.99890471,4134280.7637906643,3843178.134556575,4288749.236856981,3565418.1981981983,2578815.7319737803,3682128.6008230452,3083497.4003466205,3408104.43490701,3760526.479750779,3948660.2248770203,4218404.2402826855,3948005.242463958,3747217.3469387754,3407231.375358166,3192269.0217391304,3552102.569131202,3270275.9856630825,3107649.603460707,3119737.0473537603,3531660.699062234,3276475.71942446,3207182.9121540315,2840855.5399719495
